"0","us_counties <- us_counties() %>% "
"0","  st_as_sf() %>% "
"0","  filter(!state_name %in% c(""Hawaii"", ""Puerto Rico"")) %>% "
"0","  mutate(state = state.abb[match(state_name, state.name)],"
"0","         state = if_else(state_name == ""District of Columbia"", ""DC"", state),"
"0","         region_code = paste(""US"", state, countyfp, sep = ""-""),"
"0","         area = st_area(.) %>% as.numeric()) %>% "
"0","  select(region_code, state, area) %>% "
"0","  # adjust counties to match ebird"
"0","  mutate(region_code = recode(region_code,"
"0","                              ""US-MD-510"" = ""US-MD-005"", "
"0","                              ""US-AK-230"" = ""US-AK-232"", "
"0","                              ""US-AK-105"" = ""US-AK-232"","
"0","                              ""US-AK-275"" = ""US-AK-280"", "
"0","                              ""US-AK-195"" = ""US-AK-280"","
"0","                              ""US-AK-198"" = ""US-AK-201"")) %>% "
"0","  # combine some counties together"
"0","  group_by(region_code, state) %>% "
"0","  # note that summarise calls st_union() on the geometries"
"0","  summarise(area = sum(area)) %>% "
"0","  ungroup()"
"2","The USAboundariesData package needs to be installed.
"
"1","Install the USAboundariesData package?"
"1"," "
"1","
"
"1","
"
"1","1: Yes"
"1","
"
"1","2: No"
"1","
"
"1","
"
"0","1"
"2","Installing the USAboundariesData package.
"
"2","trying URL 'http://packages.ropensci.org/src/contrib/USAboundariesData_0.3.0.tar.gz'
"
"2","Content type 'application/gzip'"
"2"," length 18714465 bytes (17.8 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 17.8 MB

"
"2","* installing *source* package ‘USAboundariesData’ ...
"
"2","** R
"
"2","** data
"
"2","*** moving datasets to lazyload DB
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** testing if installed package can be loaded
"
"2","* DONE (USAboundariesData)
"
"2","
"
"2","The downloaded source packages are in
	‘/private/var/folders/mg/qh40qmqd7376xn8qxd6hm5lwjyy0h2/T/RtmpeUSF07/downloaded_packages’"
"2","
"
